N,lr,sr,set_n,KL,entropy
900,0.97,1.0,173,0.10381861124991816,4.547252524320905
900,0.97,1.0,173,0.19757004221413035,4.657265339882935
900,0.97,1.0,173,0.017129921315611696,4.638306901187841
900,0.97,1.0,173,0.04319346641699155,4.623426826694944
900,0.97,1.0,173,0.3773388644216493,4.639588334699082
900,0.97,1.0,173,0.10357081386903316,4.649114877371815
900,0.97,1.0,173,0.4850599582408923,4.742661230387725
900,0.97,1.0,173,0.02232072444360723,4.624713221403718
900,0.97,1.0,173,0.08444713212135704,4.624327722724764
900,0.97,1.0,173,0.007600226131638368,4.616675268258277
900,0.97,1.0,173,0.0009290347042462642,4.621044234715634
900,0.97,1.0,173,0.0794363728749436,4.661344381412626
900,0.97,1.0,173,0.00025370141943331344,4.550243810598744
900,0.97,1.0,173,0.0011036534379934518,4.551181612784749
900,0.97,1.0,173,0.07481448066015273,4.653264883536434
900,0.97,1.0,173,0.05639949266669745,4.6858962878495385
900,0.97,1.0,173,0.0037366715244152434,4.554640882070547
900,0.97,1.0,173,0.011135398968886597,4.528842753369519
900,0.97,1.0,173,0.026669903363935318,4.618324753191401
900,0.97,1.0,173,0.05400708016613423,4.618164874257458
900,0.97,1.0,173,0.05760781043486491,4.669721884304376
900,0.97,1.0,173,0.19432288722585106,4.744133368081597
900,0.97,1.0,173,0.009429668172671461,4.567306197991398
900,0.97,1.0,173,0.0007115431507264437,4.5542379832042705
900,0.97,1.0,173,0.6443880977302443,4.814470836382755
900,0.97,1.0,173,0.684028465683906,4.822775652104689
900,0.97,1.0,173,0.6126982069011906,4.8187075495917995
900,0.97,1.0,173,0.02488979390077523,4.642000200019752
900,0.97,1.0,173,0.06820063318104436,4.691533618670655
900,0.97,1.0,173,0.046720357948717914,4.6984621318194435
900,0.97,1.0,173,0.0017079880984311258,4.537803778030542
900,0.97,1.0,173,0.029973946470603845,4.643446755615208
900,0.97,1.0,173,0.762275756017481,4.866295791321036
900,0.97,1.0,173,0.1900472033392132,4.722912776282662
900,0.97,1.0,173,0.15244929518320277,4.689452709644559
900,0.97,1.0,173,0.16290480220835946,4.704451142512049
900,0.97,1.0,173,0.00044139486251917317,4.536816734405641
900,0.97,1.0,173,0.04866280545681128,4.604773070501141
900,0.97,1.0,173,0.0011013349852248408,4.547851988952031
900,0.97,1.0,173,0.08582864645002813,4.644196922542443
900,0.97,1.0,173,0.012441967260172403,4.585712896938993
900,0.97,1.0,173,0.17144267713343042,4.737046652945816
900,0.97,1.0,173,0.17726597636586017,4.66382110442034
900,0.97,1.0,173,0.3451238147165392,4.709778219904187
900,0.97,1.0,173,0.1245739261310576,4.6743003377204975
900,0.97,1.0,173,0.012916394827858765,4.497757262326147
900,0.97,1.0,173,0.023859394824953285,4.624545191036003
900,0.97,1.0,173,0.06945393916479436,4.6427366362567195
900,0.97,1.0,173,0.7773410930366089,4.792407344411848
900,0.97,1.0,173,0.06937894695419838,4.638394941361488
900,0.97,1.0,173,0.26603465143076693,4.7909577817766005
900,0.97,1.0,173,0.280506423863906,4.731628506705837
900,0.97,1.0,173,0.00393802869145618,4.53885741865145
900,0.97,1.0,173,0.001244948027803189,4.495691078807518
900,0.97,1.0,173,0.08587725578384468,4.68523966507634
900,0.97,1.0,173,0.0034353092325054638,4.515276415446919
900,0.97,1.0,173,0.12346210278366855,4.64769976719635
900,0.97,1.0,173,0.26121762000045295,4.743932161655029
900,0.97,1.0,173,0.043285957804784156,4.643421257110316
900,0.97,1.0,173,0.10431543432282418,4.622938250629671
900,0.97,1.0,173,0.4602153583591539,4.738955473042364
900,0.97,1.0,173,0.35681821303146943,4.770889278821619
900,0.97,1.0,173,0.19277153526423796,4.794330294280726
900,0.97,1.0,173,0.1901015264311629,4.744768955552997
900,0.97,1.0,173,1.1706167737205944,4.830343618120735
900,0.97,1.0,173,0.03105282721431879,4.559131124570779
900,0.97,1.0,173,0.006484375572745013,4.592840740603198
900,0.97,1.0,173,0.0011946696582475352,4.5774334584754515
900,0.97,1.0,173,0.011832725809827372,4.5895497075451885
900,0.97,1.0,173,0.05360309995684223,4.587165987575096
900,0.97,1.0,173,0.010216203239661858,4.622465812531809
900,0.97,1.0,173,0.024084687021594726,4.588370623179867
900,0.97,1.0,173,0.04983914896924625,4.687002630922965
900,0.97,1.0,173,0.03050143894368719,4.608454587743014
900,0.97,1.0,173,0.5567871271355702,4.827102071550158
900,0.97,1.0,173,0.03326364232152687,4.567504041471567
900,0.97,1.0,173,0.055939906993251395,4.566978056471141
900,0.97,1.0,173,0.02055258921910527,4.620467266961299
900,0.97,1.0,173,0.4675564681466574,4.749790951822897
900,0.97,1.0,173,0.009251782650474771,4.5365329191611785
900,0.97,1.0,173,0.13197016130822373,4.637249847648504
900,0.97,1.0,173,0.045855622504859146,4.624935979809968
900,0.97,1.0,173,0.656016016170041,4.825191379926374
900,0.97,1.0,173,0.37317273000794876,4.702596800139419
900,0.97,1.1,174,0.018629565885495362,4.5714529894681455
900,0.97,1.1,174,0.600816641818448,4.866416679342507
900,0.97,1.1,174,0.5159382449464704,4.798554867927951
900,0.97,1.1,174,0.003151530861484209,4.503376577508224
900,0.97,1.1,174,0.019393695411894986,4.553212628512034
900,0.97,1.1,174,0.013061980720568012,4.395728048600684
900,0.97,1.1,174,0.2865333571132882,4.706658806099307
900,0.97,1.1,174,0.10200868754156661,4.590043913905691
900,0.97,1.1,174,0.017024996928173174,4.588714030709966
900,0.97,1.1,174,1.9060875228793717,4.969076984649202
900,0.97,1.1,174,0.08834467021284324,4.587393141146859
900,0.97,1.1,174,0.1194983100008428,4.6860228126737065
900,0.97,1.1,174,0.026873356706677676,4.590324345678245
900,0.97,1.1,174,0.7932752946833016,4.815972533857827
900,0.97,1.1,174,0.01078048544984339,4.625235120409607
900,0.97,1.1,174,0.0042519613835913525,4.598588246794751
900,0.97,1.1,174,0.4212737824336011,4.72772024060395
900,0.97,1.1,174,0.1308160621122358,4.653477069846633
900,0.97,1.1,174,0.2850127895109569,4.665612265886547
900,0.97,1.1,174,0.31474685056792556,4.75262672843209
900,0.97,1.1,174,0.05857616692425305,4.622412443029746
900,0.97,1.1,174,0.1058481546587765,4.740946006679171
900,0.97,1.1,174,0.5106723657853656,4.815263151141531
900,0.97,1.1,174,0.04322492899004553,4.635958250106893
900,0.97,1.1,174,0.0030664158966122925,4.499850606002001
900,0.97,1.1,174,0.7268682631398035,4.813659687072283
900,0.97,1.1,174,0.40575288804274057,4.707765130764097
900,0.97,1.1,174,0.01782763727512132,4.582333450771474
900,0.97,1.1,174,0.016401389858682485,4.608043151655401
900,0.97,1.1,174,0.09348884949828253,4.645096100503661
900,0.97,1.1,174,0.08322558194177476,4.713513380889983
900,0.97,1.1,174,0.12475050233184237,4.708498799323699
900,0.97,1.1,174,0.18676507645790033,4.681664145682976
900,0.97,1.1,174,0.1253785720822935,4.611845058810388
900,0.97,1.1,174,0.7366973978462488,4.835386439425457
900,0.97,1.1,174,0.5724564357194072,4.777255574908836
900,0.97,1.1,174,0.14218454039503295,4.704579610629216
900,0.97,1.1,174,0.03414675896904967,4.6089900888790165
900,0.97,1.1,174,0.4754045731388411,4.758858608504552
900,0.97,1.1,174,0.30537181454779155,4.702532096353011
900,0.97,1.1,174,0.0026746833273830362,4.552483161124385
900,0.97,1.1,174,0.02138219144764344,4.573337059302477
900,0.97,1.1,174,0.012261215587671988,4.590587832948398
900,0.97,1.1,174,0.07513696239937814,4.628875554525429
900,0.97,1.1,174,0.31526834385574054,4.7810815714345445
900,0.97,1.1,174,0.06731007227893648,4.701048948746424
900,0.97,1.1,174,0.124892189360854,4.608282259869135
900,0.97,1.1,174,0.012509871744575986,4.622169631237228
900,0.97,1.1,174,0.01514925491085002,4.56083195598897
900,0.97,1.1,174,0.021980953604765194,4.644434915781629
900,0.97,1.1,174,0.2999895503968447,4.737641319639042
900,0.97,1.1,174,0.06917376941941589,4.722176444685572
900,0.97,1.1,174,0.001122618830490061,4.595964871783002
900,0.97,1.1,174,0.43039021538304323,4.782595777727023
900,0.97,1.1,174,0.0664920789432806,4.674884774592494
900,0.97,1.1,174,0.06814646030863376,4.591315571270094
900,0.97,1.1,174,0.007776263119218109,4.490807511595073
900,0.97,1.1,174,0.025052626916236758,4.632415042749502
900,0.97,1.1,174,0.5915035594433091,4.834028804869246
900,0.97,1.1,174,0.07680623958624264,4.61038324759995
900,0.97,1.1,174,0.006151465105003919,4.531680153580296
900,0.97,1.1,174,0.1068495764833866,4.619150419157421
900,0.97,1.1,174,0.0012727171923761875,4.563027266074524
900,0.97,1.1,174,0.0036239925034566214,4.572898935083643
900,0.97,1.1,174,0.32793420644105364,4.7461242671434505
900,0.97,1.1,174,0.020870113309917934,4.607419087044137
900,0.97,1.1,174,0.11502701329828235,4.74609441042393
900,0.97,1.1,174,0.029398931520444253,4.684182394753348
900,0.97,1.1,174,0.1416830849498088,4.7157710985818815
900,0.97,1.1,174,0.002182907561279825,4.535432183919134
900,0.97,1.1,174,0.053777405429236605,4.592406033813644
900,0.97,1.1,174,0.08631233867924587,4.656949938917187
900,0.97,1.1,174,0.004608357525632373,4.620989338354889
900,0.97,1.1,174,0.018317253355773916,4.498479511784353
900,0.97,1.1,174,0.0054934266357462395,4.658765085700273
900,0.97,1.1,174,0.2687680572985494,4.6768844819053434
900,0.97,1.1,174,0.017265937812654605,4.467083872814529
900,0.97,1.1,174,0.736819814528672,4.810082326690708
900,0.97,1.1,174,0.019065413459424398,4.595154087605265
900,0.97,1.1,174,0.0008125334529761148,4.607997177141711
900,0.97,1.1,174,0.8026547216873736,4.800685715257417
900,0.97,1.1,174,0.012085001114026248,4.577629340298367
900,0.97,1.1,174,0.447527098576584,4.8415843997577355
900,0.97,1.1,174,0.03713878041663006,4.579444583250982
900,0.97,1.1,174,0.0054009920462981635,4.510192347034691
900,0.97,1.1,174,0.1391415274755905,4.658364423221109
900,0.97,1.1,174,0.9910075067345834,4.8718913195649955
900,0.97,1.1,174,0.04537380355832501,4.685623679278412
900,0.97,1.1,174,0.03470878281787912,4.591812654542165
900,0.97,1.1,174,0.2984456337583967,4.7098170199071685
900,0.97,1.1,174,0.45559963966072836,4.71274702331514
900,0.97,1.1,174,0.0037198675481587007,4.4755962606387705
900,0.97,1.1,174,0.14903527462733046,4.673175531542359
900,0.97,1.1,174,0.1505486865638122,4.6881231720608145
900,0.97,1.1,174,0.010910328944795536,4.558253052724975
900,0.97,1.1,174,0.004730973655171674,4.5241656518492945
900,0.97,1.1,174,0.004274915136287166,4.469209243626367
900,0.97,1.1,174,0.5008612803109823,4.756284366769776
900,0.97,1.1,174,0.007799854837019472,4.6128710480516295
900,0.97,1.1,174,0.6636782733292786,4.8470065860284475
900,0.97,1.2,175,0.5133662220664593,4.796150478289835
900,0.97,1.2,175,0.011865035886310667,4.558787247994347
900,0.97,1.2,175,0.029311754007942132,4.563750878292889
900,0.97,1.2,175,0.009711427880853125,4.630822239893991
900,0.97,1.2,175,1.1629319845159607,4.883117385493663
900,0.97,1.2,175,0.000398949036922165,4.599135137524317
900,0.97,1.2,175,0.47465942150412,4.789755470714347
900,0.97,1.2,175,0.00746680629776699,4.545126999494823
900,0.97,1.2,175,0.006959431461021102,4.532076000209765
900,0.97,1.2,175,0.01385456018454509,4.592724039405036
900,0.97,1.2,175,0.02702535102424567,4.611211938329906
900,0.97,1.2,175,0.18697391124010818,4.710966930773055
900,0.97,1.2,175,0.7545850603048825,4.8409910287412234
900,0.97,1.2,175,0.14050982536092643,4.685837918411823
900,0.97,1.2,175,0.8257694994053084,4.794750809087336
900,0.97,1.2,175,0.40597212175983577,4.776787470777981
900,0.97,1.2,175,0.8192141100612867,4.836823146019331
900,0.97,1.2,175,0.040849042722519095,4.6272773046869755
900,0.97,1.2,175,0.0030532797007940967,4.570133688943443
900,0.97,1.2,175,0.07089954365723491,4.59679069339321
900,0.97,1.2,175,0.06892826093940507,4.635483826903027
900,0.97,1.2,175,0.004181062457062465,4.661920029657418
900,0.97,1.2,175,0.022568116649933356,4.588903703731541
900,0.97,1.2,175,0.1270353275035504,4.62283837831148
900,0.97,1.2,175,0.26351089452353066,4.720649108778893
900,0.97,1.2,175,1.2614189812349081,4.938502584202921
900,0.97,1.2,175,0.0022902304617560395,4.5756554372907985
900,0.97,1.2,175,0.0015867488031048108,4.493360926852141
900,0.97,1.2,175,0.9875585518127374,4.810691261997216
900,0.97,1.2,175,1.8003733759744804,4.949712069869941
900,0.97,1.2,175,0.22832938872906686,4.6661068997581925
900,0.97,1.2,175,0.0011627082495775723,4.554829294127233
900,0.97,1.2,175,0.0026507355033259117,4.523271191409545
900,0.97,1.2,175,0.001061121205436633,4.599368963457474
900,0.97,1.2,175,0.008587325315086419,4.560144044572542
900,0.97,1.2,175,0.5976188365603745,4.756318728765069
900,0.97,1.2,175,0.44090008035777384,4.7411083504191085
900,0.97,1.2,175,0.002825489117470983,4.52349716833193
900,0.97,1.2,175,0.0067948921766478355,4.576815276604676
900,0.97,1.2,175,0.5353076685727027,4.78816312027399
900,0.97,1.2,175,0.21156434533398244,4.728145250639341
900,0.97,1.2,175,0.6179085818873101,4.817425656312736
900,0.97,1.2,175,0.005112938032920579,4.543247799843863
900,0.97,1.2,175,0.028544070378205853,4.556585978768149
900,0.97,1.2,175,0.011372232290269499,4.463794141203035
900,0.97,1.2,175,0.14348099218072308,4.724683777852843
900,0.97,1.2,175,0.7752094227275342,4.755993125115853
900,0.97,1.2,175,0.5687819022588746,4.794447418063369
900,0.97,1.2,175,0.5020686046213898,4.714429556893873
900,0.97,1.2,175,0.0976872390105154,4.657331907811108
900,0.97,1.2,175,0.20303865659774556,4.808617217898725
900,0.97,1.2,175,0.0019861263752357153,4.6183982090766404
900,0.97,1.2,175,0.0015965838322296103,4.561323932445802
900,0.97,1.2,175,0.34343399525233487,4.758327396673072
900,0.97,1.2,175,0.07830130999827739,4.650801282119647
900,0.97,1.2,175,0.2603186408773022,4.705279984287908
900,0.97,1.2,175,0.005836877381328079,4.554548735410554
900,0.97,1.2,175,0.09093080202491886,4.672046081060104
900,0.97,1.2,175,0.29151884837587094,4.678738435958513
900,0.97,1.2,175,0.5810084794122299,4.8586039484684225
900,0.97,1.2,175,0.21450447799182704,4.730639570165909
900,0.97,1.2,175,0.01479235734551752,4.572315465420952
900,0.97,1.2,175,0.07819365602624204,4.687928912508167
900,0.97,1.2,175,0.0013232369847533433,4.487513488840053
900,0.97,1.2,175,0.004639044488084018,4.601585763830466
900,0.97,1.2,175,0.010113220878852896,4.48381109166319
900,0.97,1.2,175,0.019841262884055338,4.5419246466941345
900,0.97,1.2,175,1.2324033847718612,4.862938111138985
900,0.97,1.2,175,0.31835469787226683,4.692061851724
900,0.97,1.2,175,0.2825565663562984,4.717761688541435
900,0.97,1.2,175,0.004006591108284295,4.47302371924585
900,0.97,1.2,175,0.08955669565595703,4.643248184653043
900,0.97,1.2,175,0.23245876865923004,4.747447458413676
900,0.97,1.2,175,0.005629170665489378,4.532072006963953
900,0.97,1.2,175,0.2713304051146226,4.691285882832167
900,0.97,1.2,175,0.14747984819700202,4.749956638911997
900,0.97,1.2,175,0.09044165488128225,4.650019899460436
900,0.97,1.2,175,0.8527556724944567,4.839030704326584
900,0.97,1.2,175,0.21569019294536118,4.653415625754668
900,0.97,1.2,175,0.0005899257029417194,4.589419573852538
900,0.97,1.2,175,0.012340236889495548,4.634807965228519
900,0.97,1.2,175,0.007329543851904318,4.473796382651573
900,0.97,1.2,175,0.6435855079754776,4.876283453726916
900,0.97,1.2,175,0.014270185475632793,4.622157713325411
900,0.97,1.2,175,1.0651896312521778,4.8784194675365455
900,0.97,1.2,175,0.0050387243044831605,4.532747886822985
900,0.97,1.2,175,0.251227676687359,4.696451925974442
900,0.97,1.2,175,0.12049120493155328,4.717091936298143
900,0.97,1.2,175,0.6022036049542508,4.856771266853973
900,0.97,1.2,175,0.005564679355947961,4.5456852558264
900,0.97,1.2,175,0.000761879651754665,4.483077391222575
900,0.97,1.2,175,0.7232848021779225,4.788656018619982
900,0.97,1.2,175,0.004030050106066841,4.55142919579551
900,0.97,1.2,175,0.0009446546093226521,4.56349962809138
900,0.97,1.2,175,0.06977690797408188,4.590167166710968
900,0.97,1.2,175,0.5165406464048341,4.7455958170490655
900,0.97,1.2,175,0.007170417610136142,4.612181631406159
900,0.97,1.2,175,0.008012713954543296,4.506747928699449
900,0.97,1.2,175,0.0025847259271260387,4.5514950552618725
900,0.97,1.2,175,0.002591171037166169,4.571361561165025
900,1.0,0.8,176,0.005916012627336598,4.584828239396108
900,1.0,0.8,176,0.009700535572424387,4.44582676942893
900,1.0,0.8,176,0.013329763769914349,4.527452969472627
900,1.0,0.8,176,0.011234635771495156,4.532847185169101
900,1.0,0.8,176,0.0012939004636611674,4.522696133514906
900,1.0,0.8,176,0.005376884843912138,4.556849773589808
900,1.0,0.8,176,0.02130020605602342,4.632113116684799
900,1.0,0.8,176,0.02995436332857883,4.435489027573873
900,1.0,0.8,176,0.11784993902756799,4.6741346472000584
900,1.0,0.8,176,0.0356496614706972,4.45261521231472
900,1.0,0.8,176,0.005251234236363641,4.642077847552192
900,1.0,0.8,176,0.013746234725619543,4.471885973184227
900,1.0,0.8,176,0.01607122200141985,4.489357896676509
900,1.0,0.8,176,0.0023255090067305587,4.5427088549781836
900,1.0,0.8,176,0.027570966249029577,4.454644439827583
900,1.0,0.8,176,0.0020624308439157364,4.545521550560105
900,1.0,0.8,176,0.013397741498722249,4.464360856011869
900,1.0,0.8,176,0.01915911604827646,4.5074895387492155
900,1.0,0.8,176,0.006823043087931498,4.483985268922634
900,1.0,0.8,176,0.014006476785630393,4.583214264409275
900,1.0,0.8,176,0.0009453516858919534,4.566298649769287
900,1.0,0.8,176,0.016076292496904575,4.596823795670134
900,1.0,0.8,176,0.005907421411780347,4.62204947322187
900,1.0,0.8,176,0.0011002199821277328,4.558016521406068
900,1.0,0.8,176,0.0022663726340049206,4.554561482598775
900,1.0,0.8,176,0.07060346630062275,4.651517456288811
900,1.0,0.8,176,0.001654987768627417,4.502692307444298
900,1.0,0.8,176,0.01152804110106133,4.498877224285508
900,1.0,0.8,176,0.4798566242207038,4.7365268642496945
900,1.0,0.8,176,0.0029983411512669845,4.55094659753199
900,1.0,0.8,176,0.02170375294191955,4.610026845048462
900,1.0,0.8,176,0.007886850335771474,4.565311679038825
900,1.0,0.8,176,0.00726866776487598,4.504348034576555
900,1.0,0.8,176,0.012108835396564025,4.464991597760637
900,1.0,0.8,176,0.0032496196543244493,4.470532417362301
900,1.0,0.8,176,0.005559922520624401,4.538608391347337
900,1.0,0.8,176,0.0070140438795566395,4.5294863291631815
900,1.0,0.8,176,0.0026936917760688305,4.556909024734905
900,1.0,0.8,176,0.01078952274624052,4.621532036474997
900,1.0,0.8,176,0.025343645430269145,4.495487823859006
900,1.0,0.8,176,0.003759412625921447,4.49065012630125
900,1.0,0.8,176,0.0020257125621387516,4.4947888334430965
900,1.0,0.8,176,0.011193141364947212,4.5630389369455875
900,1.0,0.8,176,0.0007055920236652396,4.532155517174699
900,1.0,0.8,176,0.01852102922663016,4.418382224098954
900,1.0,0.8,176,0.21055939112680824,4.664346015633942
900,1.0,0.8,176,0.0028709499461375583,4.498292765655821
900,1.0,0.8,176,0.016736168710848882,4.533487472983101
900,1.0,0.8,176,0.0007729618255418371,4.554979035884365
900,1.0,0.8,176,0.0027876653685930813,4.5288434769175225
900,1.0,0.8,176,0.007214832703698479,4.507500436953245
900,1.0,0.8,176,0.01912008682627359,4.487149776188257
900,1.0,0.8,176,0.011761836511415918,4.49289451349997
900,1.0,0.8,176,0.0001600166804929669,4.471847793405092
900,1.0,0.8,176,0.026644421636266513,4.593276206940473
900,1.0,0.8,176,0.15000480090851973,4.670688369507393
